player_id,nba_id,name,first_name,last_name,active,bbref_url
kaminfr01,1626163,Frank Kaminsky,Frank,Kaminsky,False,https://www.basketball-reference.com/players/k/kaminfr01.html
kaplora01,77221,Ralph Kaplowitz,Ralph,Kaplowitz,False,https://www.basketball-reference.com/players/k/kaplora01.html
kaponja01,2574,Jason Kapono,Jason,Kapono,False,https://www.basketball-reference.com/players/k/kaponja01.html
kappeto01,77222,Tony Kappen,Tony,Kappen,False,https://www.basketball-reference.com/players/k/kappeto01.html
karasse01,203508,Sergey Karasev,Sergey,Karasev,False,https://www.basketball-reference.com/players/k/karasse01.html
karlco01,201207,Coby Karl,Coby,Karl,False,https://www.basketball-reference.com/players/k/karlco01.html
karlge01,77223,George Karl,George,Karl,False,https://www.basketball-reference.com/players/k/karlge01.html
kasided01,77225,Ed Kasid,Ed,Kasid,False,https://www.basketball-reference.com/players/k/kasided01.html
kasunma01,2435,Mario Kasun,Mario,Kasun,False,https://www.basketball-reference.com/players/k/kasunma01.html
katkale01,77226,Leo Katkaveck,Leo,Katkaveck,False,https://www.basketball-reference.com/players/k/katkale01.html
kauffbo01,77227,Bob Kauffman,Bob,Kauffman,False,https://www.basketball-reference.com/players/k/kauffbo01.html
kaunsa01,201619,Sasha Kaun,Sasha,Kaun,False,https://www.basketball-reference.com/players/k/kaunsa01.html
kautzwi01,77228,Wilbert Kautz,Wilbert,Kautz,False,https://www.basketball-reference.com/players/k/kautzwi01.html
kawamyu01,1642530,Yuki Kawamura,Yuki,Kawamura,False,https://www.basketball-reference.com/players/k/kawamyu01.html
keacl01,77229,Clarence Kea,Clarence,Kea,False,https://www.basketball-reference.com/players/k/keacl01.html
kearnmi01,77230,Michael Kearns,Michael,Kearns,False,https://www.basketball-reference.com/players/k/kearnmi01.html
kearnto01,77231,Tommy Kearns,Tommy,Kearns,False,https://www.basketball-reference.com/players/k/kearnto01.html
keefead01,228,Adam Keefe,Adam,Keefe,False,https://www.basketball-reference.com/players/k/keefead01.html
keeliha01,77233,Harold Keeling,Harold,Keeling,False,https://www.basketball-reference.com/players/k/keeliha01.html
keelstr01,1631211,Trevor Keels,Trevor,Keels,False,https://www.basketball-reference.com/players/k/keelstr01.html
kelleke01,77234,Ken Keller,Ken,Keller,False,https://www.basketball-reference.com/players/k/kelleke01.html
kelleky01,1630283,Kylor Kelley,Kylor,Kelley,False,https://www.basketball-reference.com/players/k/kelleky01.html
kelleri01,77235,Rich Kelley,Rich,Kelley,False,https://www.basketball-reference.com/players/k/kelleri01.html
kellocl01,77236,Clark Kellogg,Clark,Kellogg,False,https://www.basketball-reference.com/players/k/kellocl01.html
kellyge01,77237,Gerard Kelly,Gerard,Kelly,False,https://www.basketball-reference.com/players/k/kellyge01.html
kellymi01,1642939,Miles Kelly,Miles,Kelly,True,https://www.basketball-reference.com/players/k/kellymi01.html
kellyry01,203527,Ryan Kelly,Ryan,Kelly,False,https://www.basketball-reference.com/players/k/kellyry01.html
kellyto01,77238,Tom Kelly,Tom,Kelly,False,https://www.basketball-reference.com/players/k/kellyto01.html
kelsegr01,77239,Greg Kelser,Greg,Kelser,False,https://www.basketball-reference.com/players/k/kelsegr01.html
kelsobe01,77240,Ben Kelso,Ben,Kelso,False,https://www.basketball-reference.com/players/k/kelsobe01.html
kempsh01,431,Shawn Kemp,Shawn,Kemp,False,https://www.basketball-reference.com/players/k/kempsh01.html
kemptti01,1118,Tim Kempton,Tim,Kempton,False,https://www.basketball-reference.com/players/k/kemptti01.html
kendrfr01,77242,Frank Kendrick,Frank,Kendrick,False,https://www.basketball-reference.com/players/k/kendrfr01.html
kennalu01,1628379,Luke Kennard,Luke,Kennard,True,https://www.basketball-reference.com/players/k/kennalu01.html
kennedj01,202810,D.J. Kennedy,D.J.,Kennedy,False,https://www.basketball-reference.com/players/k/kennedj01.html
kenneeu01,77243,Eugene Kennedy,Eugene,Kennedy,False,https://www.basketball-reference.com/players/k/kenneeu01.html
kennejo01,77244,Joe Kennedy,Joe,Kennedy,False,https://www.basketball-reference.com/players/k/kennejo01.html
kennewi01,77245,William Kennedy,William,Kennedy,False,https://www.basketball-reference.com/players/k/kennewi01.html
kenonla01,77246,Larry Kenon,Larry,Kenon,False,https://www.basketball-reference.com/players/k/kenonla01.html
kenvibi01,77247,Bill Kenville,Bill,Kenville,False,https://www.basketball-reference.com/players/k/kenvibi01.html
kernejo01,1801,Jonathan Kerner,Jonathan,Kerner,False,https://www.basketball-reference.com/players/k/kernejo01.html
kerrjo01,77248,Johnny Kerr,Johnny,Kerr,False,https://www.basketball-reference.com/players/k/kerrjo01.html
kerrst01,70,Steve Kerr,Steve,Kerr,False,https://www.basketball-reference.com/players/k/kerrst01.html
kerrija01,77249,Jack Kerris,Jack,Kerris,False,https://www.basketball-reference.com/players/k/kerrija01.html
kerseje01,760,Jerome Kersey,Jerome,Kersey,False,https://www.basketball-reference.com/players/k/kerseje01.html
kesslal01,77251,Alec Kessler,Alec,Kessler,False,https://www.basketball-reference.com/players/k/kesslal01.html
kesslwa01,1631117,Walker Kessler,Walker,Kessler,True,https://www.basketball-reference.com/players/k/kesslwa01.html
ketnela01,1930,Lari Ketner,Lari,Ketner,False,https://www.basketball-reference.com/players/k/ketnela01.html
keybr01,1630296,Braxton Key,Braxton,Key,False,https://www.basketball-reference.com/players/k/keybr01.html
keysra01,705,Randolph Keys,Randolph,Keys,False,https://www.basketball-reference.com/players/k/keysra01.html
khryavi01,2751,Viktor Khryapa,Viktor,Khryapa,False,https://www.basketball-reference.com/players/k/khryavi01.html
kiddja01,467,Jason Kidd,Jason,Kidd,False,https://www.basketball-reference.com/players/k/kiddja01.html
kiddst01,1629742,Stanton Kidd,Stanton,Kidd,False,https://www.basketball-reference.com/players/k/kiddst01.html
kiddwa01,77254,Warren Kidd,Warren,Kidd,False,https://www.basketball-reference.com/players/k/kiddwa01.html
kiddgmi01,203077,Michael Kidd-Gilchrist,Michael,Kidd-Gilchrist,False,https://www.basketball-reference.com/players/k/kiddgmi01.html
kiffiir01,77255,Irv Kiffin,Irv,Kiffin,False,https://www.basketball-reference.com/players/k/kiffiir01.html
kileyja01,77256,Jack Kiley,Jack,Kiley,False,https://www.basketball-reference.com/players/k/kileyja01.html
killuer01,77257,Ernie Killum,Ernie,Killum,False,https://www.basketball-reference.com/players/k/killuer01.html
kilpaca01,77258,Carl Kilpatrick,Carl,Kilpatrick,False,https://www.basketball-reference.com/players/k/kilpaca01.html
kilpase01,203930,Sean Kilpatrick,Sean,Kilpatrick,False,https://www.basketball-reference.com/players/k/kilpase01.html
kimbato01,77259,Toby Kimball,Toby,Kimball,False,https://www.basketball-reference.com/players/k/kimbato01.html
kimblbo01,77260,Bo Kimble,Bo,Kimble,False,https://www.basketball-reference.com/players/k/kimblbo01.html
kimbrst01,77261,Stan Kimbrough,Stan,Kimbrough,False,https://www.basketball-reference.com/players/k/kimbrst01.html
kinchch01,77262,Chad Kinch,Chad,Kinch,False,https://www.basketball-reference.com/players/k/kinchch01.html
kingal01,77263,Albert King,Albert,King,False,https://www.basketball-reference.com/players/k/kingal01.html
kingbe01,77264,Bernard King,Bernard,King,False,https://www.basketball-reference.com/players/k/kingbe01.html
kingch01,12,Chris King,Chris,King,False,https://www.basketball-reference.com/players/k/kingch01.html
kingda01,77266,Dan King,Dan,King,False,https://www.basketball-reference.com/players/k/kingda01.html
kingfr01,701,Frankie King,Frankie,King,False,https://www.basketball-reference.com/players/k/kingfr01.html
kingge01,77268,George King,George,King,False,https://www.basketball-reference.com/players/k/kingge01.html
kingge02,1628994,George King,George,King,False,https://www.basketball-reference.com/players/k/kingge02.html
kingge03,1562,Gerard King,Gerard,King,False,https://www.basketball-reference.com/players/k/kingge03.html
kingji01,77270,Jim King,Jim,King,False,https://www.basketball-reference.com/players/k/kingji01.html
kingji02,728,Jimmy King,Jimmy,King,False,https://www.basketball-reference.com/players/k/kingji02.html
kinglo01,1629663,Louis King,Louis,King,False,https://www.basketball-reference.com/players/k/kinglo01.html
kingma01,77272,Maury King,Maury,King,False,https://www.basketball-reference.com/players/k/kingma01.html
kingre01,77273,Reggie King,Reggie,King,False,https://www.basketball-reference.com/players/k/kingre01.html
kingri01,1101,Rich King,Rich,King,False,https://www.basketball-reference.com/players/k/kingri01.html
kingst01,351,Stacey King,Stacey,King,False,https://www.basketball-reference.com/players/k/kingst01.html
kingto01,77276,Tom King,Tom,King,False,https://www.basketball-reference.com/players/k/kingto01.html
kinnebo01,77277,Bob Kinney,Bob,Kinney,False,https://www.basketball-reference.com/players/k/kinnebo01.html
kinseta01,200814,Tarence Kinsey,Tarence,Kinsey,False,https://www.basketball-reference.com/players/k/kinseta01.html
kirilan01,1905,Andrei Kirilenko,Andrei,Kirilenko,False,https://www.basketball-reference.com/players/k/kirilan01.html
kirkal01,203945,Alex Kirk,Alex,Kirk,False,https://www.basketball-reference.com/players/k/kirkal01.html
kirkwa01,77278,Walt Kirk,Walt,Kirk,False,https://www.basketball-reference.com/players/k/kirkwa01.html
kispeco01,1630557,Corey Kispert,Corey,Kispert,True,https://www.basketball-reference.com/players/k/kispeco01.html
kistldo01,77279,Doug Kistler,Doug,Kistler,False,https://www.basketball-reference.com/players/k/kistldo01.html
kitchcu01,77280,Curtis Kitchen,Curtis,Kitchen,False,https://www.basketball-reference.com/players/k/kitchcu01.html
kitegr01,1123,Greg Kite,Greg,Kite,False,https://www.basketball-reference.com/players/k/kitegr01.html
kittlke01,954,Kerry Kittles,Kerry,Kittles,False,https://www.basketball-reference.com/players/k/kittlke01.html
klebema01,1628467,Maxi Kleber,Maxi,Kleber,True,https://www.basketball-reference.com/players/k/klebema01.html
kleinjo01,170,Joe Kleine,Joe,Kleine,False,https://www.basketball-reference.com/players/k/kleinjo01.html
kleizli01,101132,Linas Kleiza,Linas,Kleiza,False,https://www.basketball-reference.com/players/k/kleizli01.html
klierle01,77283,Leo Klier,Leo,Klier,False,https://www.basketball-reference.com/players/k/klierle01.html
klintbo01,1641752,Bobi Klintman,Bobi,Klintman,True,https://www.basketball-reference.com/players/k/klintbo01.html
klotzhe01,77284,Herm Klotz,Herm,Klotz,False,https://www.basketball-reference.com/players/k/klotzhe01.html
kluehdu01,77285,Duane Klueh,Duane,Klueh,False,https://www.basketball-reference.com/players/k/kluehdu01.html
knechda01,1642261,Dalton Knecht,Dalton,Knecht,True,https://www.basketball-reference.com/players/k/knechda01.html
knighbi01,77290,Billy Knight,Billy,Knight,False,https://www.basketball-reference.com/players/k/knighbi01.html
knighbo01,77287,Bob Knight,Bob,Knight,False,https://www.basketball-reference.com/players/k/knighbo01.html
knighbr01,2688,Brandin Knight,Brandin,Knight,False,https://www.basketball-reference.com/players/k/knighbr01.html
knighbr02,202688,Brandon Knight,Brandon,Knight,False,https://www.basketball-reference.com/players/k/knighbr02.html
knighbr03,1510,Brevin Knight,Brevin,Knight,False,https://www.basketball-reference.com/players/k/knighbr03.html
knighna01,1630233,Nathan Knight,Nathan,Knight,False,https://www.basketball-reference.com/players/k/knighna01.html
knighne01,1861,Negele Knight,Negele,Knight,False,https://www.basketball-reference.com/players/k/knighne01.html
knighro01,77288,Ron Knight,Ron,Knight,False,https://www.basketball-reference.com/players/k/knighro01.html
knighto01,77289,Toby Knight,Toby,Knight,False,https://www.basketball-reference.com/players/k/knighto01.html
knightr01,969,Travis Knight,Travis,Knight,False,https://www.basketball-reference.com/players/k/knightr01.html
knorele01,77291,Lee Knorek,Lee,Knorek,False,https://www.basketball-reference.com/players/k/knorele01.html
knostdi01,77292,Dick Knostman,Dick,Knostman,False,https://www.basketball-reference.com/players/k/knostdi01.html
knowlro01,77293,Rod Knowles,Rod,Knowles,False,https://www.basketball-reference.com/players/k/knowlro01.html
knoxike01,1628995,Kevin Knox II,Kevin,Knox II,False,https://www.basketball-reference.com/players/k/knoxike01.html
knuepko01,1642851,Kon Knueppel,Kon,Knueppel,True,https://www.basketball-reference.com/players/k/knuepko01.html
kofoeba01,77294,Bart Kofoed,Bart,Kofoed,False,https://www.basketball-reference.com/players/k/kofoeba01.html
kojisdo01,77295,Don Kojis,Don,Kojis,False,https://www.basketball-reference.com/players/k/kojisdo01.html
kolekty01,1642278,Tyler Kolek,Tyler,Kolek,True,https://www.basketball-reference.com/players/k/kolekty01.html
kolokch01,1631132,Christian Koloko,Christian,Koloko,True,https://www.basketball-reference.com/players/k/kolokch01.html
komenmi01,77296,Milo Komenich,Milo,Komenich,False,https://www.basketball-reference.com/players/k/komenmi01.html
komivho01,77297,Howard Komives,Howard,Komives,False,https://www.basketball-reference.com/players/k/komivho01.html
koncajo01,402,Jon Koncak,Jon,Koncak,False,https://www.basketball-reference.com/players/k/koncajo01.html
konchjo01,1629723,John Konchar,John,Konchar,True,https://www.basketball-reference.com/players/k/konchjo01.html
koperbu01,77299,Bud Koper,Bud,Koper,False,https://www.basketball-reference.com/players/k/koperbu01.html
kopicjo01,77300,Joe Kopicki,Joe,Kopicki,False,https://www.basketball-reference.com/players/k/kopicjo01.html
korkmfu01,1627788,Furkan Korkmaz,Furkan,Korkmaz,False,https://www.basketball-reference.com/players/k/korkmfu01.html
kornefr01,77301,Frank Kornet,Frank,Kornet,False,https://www.basketball-reference.com/players/k/kornefr01.html
kornelu01,1628436,Luke Kornet,Luke,Kornet,True,https://www.basketball-reference.com/players/k/kornelu01.html
korolya01,101117,Yaroslav Korolev,Yaroslav,Korolev,False,https://www.basketball-reference.com/players/k/korolya01.html
korveky01,2594,Kyle Korver,Kyle,Korver,False,https://www.basketball-reference.com/players/k/korveky01.html
kosmale01,77302,Len Kosmalski,Len,Kosmalski,False,https://www.basketball-reference.com/players/k/kosmale01.html
kostean01,77303,Andy Kostecka,Andy,Kostecka,False,https://www.basketball-reference.com/players/k/kostean01.html
kottmha01,77304,Harold Kottman,Harold,Kottman,False,https://www.basketball-reference.com/players/k/kottmha01.html
koufoko01,201585,Kosta Koufos,Kosta,Koufos,False,https://www.basketball-reference.com/players/k/koufoko01.html
kozelto01,77305,Tom Kozelko,Tom,Kozelko,False,https://www.basketball-reference.com/players/k/kozelto01.html
kramear01,77306,Arvid Kramer,Arvid,Kramer,False,https://www.basketball-reference.com/players/k/kramear01.html
krameba01,77307,Barry Kramer,Barry,Kramer,False,https://www.basketball-reference.com/players/k/krameba01.html
kramejo01,77308,Joel Kramer,Joel,Kramer,False,https://www.basketball-reference.com/players/k/kramejo01.html
krausda01,77309,Dan Kraus,Dan,Kraus,False,https://www.basketball-reference.com/players/k/krausda01.html
krauthe01,77310,Herb Krautblatt,Herb,Krautblatt,False,https://www.basketball-reference.com/players/k/krauthe01.html
kravtvi01,203139,Viacheslav Kravtsov,Viacheslav,Kravtsov,False,https://www.basketball-reference.com/players/k/kravtvi01.html
krebsji01,77311,Jim Krebs,Jim,Krebs,False,https://www.basketball-reference.com/players/k/krebsji01.html
krejcvi01,1630249,Vít Krejčí,Vít,Krejčí,True,https://www.basketball-reference.com/players/k/krejcvi01.html
kreklwa01,77312,Wayne Kreklow,Wayne,Kreklow,False,https://www.basketball-reference.com/players/k/kreklwa01.html
kronto01,77313,Tom Kron,Tom,Kron,False,https://www.basketball-reference.com/players/k/kronto01.html
kroppto01,77314,Tom Kropp,Tom,Kropp,False,https://www.basketball-reference.com/players/k/kroppto01.html
krstine01,2420,Nenad Krstic,Nenad,Krstic,False,https://www.basketball-reference.com/players/k/krstine01.html
krystla01,1474,Larry Krystkowiak,Larry,Krystkowiak,False,https://www.basketball-reference.com/players/k/krystla01.html
kuberst01,77316,Steve Kuberski,Steve,Kuberski,False,https://www.basketball-reference.com/players/k/kuberst01.html
kubiale01,77317,Leo Kubiak,Leo,Kubiak,False,https://www.basketball-reference.com/players/k/kubiale01.html
