player_id,age,size_bucket,season,delta_pts_per75,delta_ast_per75,delta_trb_per75,delta_stl_per75,delta_blk_per75,delta_vorp,delta_bpm,delta_ws_per_48,delta_ts_pct,delta_per
clarkjo01,22,Guard,2015,-0.21079075347742204,-2.574280615686764,-0.2522677615161868,-0.10004350731286316,-0.190325931413377,-0.6000000000000001,-1.8,-0.039,-0.01200000000000001,-2.599999999999998
clarkjo01,23,Guard,2016,0.7623073256720652,0.5322390124859657,-0.8181586476945752,0.12670875351304844,0.011518977592095317,-0.5,-0.8999999999999999,-0.015,0.010000000000000009,-1.1000000000000014
clarkjo01,24,Guard,2017,3.266404707627796,0.961111563164629,0.44954446261327297,-0.2955471555073734,0.03085999214914034,1.3,2.6,0.053,0.016000000000000014,3.1999999999999993
clarkjo01,25,Guard,2018,0.07949224718504766,-1.1225851595948457,0.06380704933775139,-0.18851287517238957,0.10489094580915362,-0.19999999999999996,-0.6,-0.038,-0.0030000000000000027,0.40000000000000213
clarkjo01,26,Guard,2019,0.5836236255229856,-0.32251111645382613,-0.4621448998654558,-0.02552798824706448,0.03543112276700067,0.5,1.6,0.057,0.03499999999999992,0.5
clarkjo01,27,Guard,2020,2.2843301801649822,0.5574319432354402,1.5498535480755966,0.32628651062727465,-0.16312850050572517,0.30000000000000004,0.2999999999999998,0.015,-0.02499999999999991,-0.1999999999999993
clarkjo01,28,Guard,2021,-3.3754199018258824,-0.01761435207001316,-0.7043867696850592,-0.1415819280198125,0.1345361871918073,-0.9000000000000001,-2.0,-0.032,-0.017000000000000015,-2.200000000000001
clarkjo01,29,Guard,2022,1.528093232326455,1.5196110719598184,-0.2783083684067149,-0.5250363056712928,-0.047725608738987735,-0.39999999999999997,-0.7999999999999999,-0.037,0.026000000000000023,-0.20000000000000107
clarkjo01,30,Guard,2023,-2.7452830075944803,1.0705196121601386,-0.39473646933465467,0.15964818139264847,-0.10333291949052485,-1.4000000000000001,-3.1,-0.036000000000000004,-0.03700000000000003,-2.0
clarkjo01,31,Guard,2024,2.271502843527312,-0.7882182945575487,0.422153476526943,0.4040958549309934,0.16073546089259988,1.2000000000000002,3.0,0.015000000000000001,0.019000000000000017,1.8000000000000007
clarkjo01,32,Guard,2025,-5.282513768351542,-2.610952167450503,-1.1191777974267918,-0.3292555888562574,0.11553066078417423,-0.7,-2.8,0.022999999999999996,-0.006000000000000005,-4.199999999999999
clarkke01,23,Big,1999,5.435652495167746,0.4172938863148947,1.0875784566967734,-0.09155154340507066,-0.6758046024639159,0.9,2.8,0.08,0.08999999999999997,4.6
clarkke01,24,Big,2000,0.11403390976102656,0.14825391407555077,-0.46739766146660244,-0.27333965800195426,1.1610562014705499,-0.4,-0.9000000000000001,-0.0050000000000000044,-0.06099999999999994,-0.3000000000000007
clarkke01,25,Big,2001,1.9099931751500048,-0.05779707545623958,0.8292125492838043,0.28464442533060974,-1.33067757804056,0.29999999999999993,0.40000000000000013,0.01200000000000001,0.010000000000000009,1.0999999999999996
clarkke01,26,Big,2002,-4.7241866043436715,0.15714758852025046,-0.9427657574195241,-0.14192526861885735,1.1658767321791421,0.10000000000000009,0.49999999999999994,0.010999999999999996,0.006000000000000005,-2.799999999999999
claxtni01,21,Big,2021,2.5240025163097535,-0.16283705634892898,-0.2326190056601174,-0.48075970378268107,-0.5893177413486337,0.19999999999999996,0.09999999999999998,0.018000000000000016,0.06000000000000005,1.7000000000000028
claxtni01,22,Big,2022,-0.10285393939740572,0.7137854953171654,1.2570233523369634,0.20764783358759653,1.088289824346054,2.3,2.6,0.023999999999999994,0.018999999999999906,2.1999999999999993
claxtni01,23,Big,2023,-0.8306530408387438,0.2679341305142753,0.9682032625973314,-0.3571455990105794,-0.4606788584703496,-1.2,-1.9000000000000001,-0.04300000000000001,-0.061999999999999944,-2.1000000000000014
claxtni01,24,Big,2024,-0.5247858419917808,0.4034277683349812,-2.1212195058051204,0.4827591735202379,-0.6797127276531054,-0.5999999999999999,-0.7999999999999999,-0.041999999999999996,-0.06000000000000005,-2.1999999999999993
claxtni01,25,Big,2025,1.7311977922406268,1.998072105266806,-1.0609743432685192,-0.34760907587063905,-0.4024833272089372,0.3999999999999999,1.2999999999999998,0.03199999999999999,0.040000000000000036,2.1999999999999993
claxtsp01,23,Guard,2002,2.082124487097662,1.0775483556828274,0.6100429012757012,-0.6731244226106272,0.3299133590050808,-0.19999999999999996,1.6,0.038000000000000006,0.040000000000000036,3.3000000000000007
claxtsp01,24,Guard,2003,1.3064029073265413,0.4595122594233203,-0.8824848183435203,0.6393741717504609,-0.20357348471057235,0.7999999999999999,-0.09999999999999987,0.0020000000000000018,0.0,1.4000000000000004
claxtsp01,25,Guard,2004,-0.795371607621485,1.1328297132809588,0.04068321343702097,-0.03567368830389661,-0.16888080592274288,-0.19999999999999996,-0.9000000000000001,-0.031,-0.016000000000000014,-1.5
claxtsp01,26,Guard,2005,2.095919519498354,-1.1711804573381777,-0.165524222598457,-0.2673409359873271,0.008484726115739138,0.10000000000000009,-0.1,-0.024000000000000007,0.0040000000000000036,0.3000000000000007
claxtsp01,27,Guard,2006,-8.952855313979647,0.1444805280833812,-0.8159305119298605,0.5522636657520521,0.016012921276762626,-1.8,-4.6,-0.106,-0.134,-8.8
cleamji01,22,Guard,1972,-5.113132591357143,-0.5981035646865331,-2.1391283952998785,,,,,0.067,0.068,-1.5
cleamji01,23,Guard,1973,0.8612986530056634,-0.2536155206944599,0.6809703885191718,,,,,-0.039999999999999994,-0.022999999999999965,0.09999999999999964
cleamji01,24,Guard,1974,-0.2508868379803868,0.2214935842381509,-0.44113530870659456,-0.2747920845772356,-0.04503270353913941,1.3,1.6,0.048,0.05199999999999999,1.3000000000000007
cleamji01,25,Guard,1975,0.7611971645638516,0.2980636833034218,0.07353687869389702,0.43731885462965714,-0.08683810069441869,0.7999999999999998,1.0,0.022999999999999993,-0.01100000000000001,1.0999999999999996
cleamji01,26,Guard,1976,-1.7161039387481338,-0.07002881418399554,0.32146417154929363,-0.38813486325095736,0.19938445888916936,-1.2,-0.9,-0.032,-0.03300000000000003,-2.0
cleamji01,27,Guard,1977,-1.6777819705675014,-0.27495831178753694,-0.9744959371631725,0.10474237119045893,-0.13093009452420318,-0.6,-1.3,-0.022999999999999993,0.04200000000000004,-2.5
cleamji01,28,Guard,1978,2.0385537074030715,0.6106375443732643,-0.4405949905800073,-0.18430554472916705,-0.15327843132508712,-0.09999999999999998,-0.29999999999999993,0.0030000000000000027,-0.0050000000000000044,1.4000000000000004
cleamji01,29,Guard,1979,-0.47081304006240643,0.17205734464912226,-0.20871633994406036,0.07089614266204936,0.04221991855386263,-0.3,-0.5,-0.0050000000000000044,0.006000000000000005,-1.0
cleavma01,23,Guard,2001,5.121644230365847,0.08020765779436623,-1.6338667235661477,0.20157314302012286,0.0,0.8,-2.0,-0.076,0.02799999999999997,-0.1999999999999993
clemeba01,22,Wing,1966,0.37162839253730695,-1.1079022208466307,-0.028331396794308183,,,,,0.041999999999999996,0.013000000000000012,-0.29999999999999893
clemeba01,23,Wing,1967,0.1936157405143497,0.6055046669177304,0.7637780690616935,,,,,0.036000000000000004,0.03199999999999997,2.9000000000000004
clemeba01,24,Wing,1968,-1.5639473640912982,0.8434176053816569,-0.19983191599280037,,,,,-0.077,-0.08299999999999996,-2.4000000000000004
clemeba01,25,Wing,1969,1.5556869713856063,-0.29750591770291424,-0.10047059042817974,,,,,0.05,0.09199999999999997,1.1999999999999993
clemeba01,26,Wing,1970,0.6599589805870885,-0.1410123657361284,-0.7265402901772493,,,,,0.014000000000000005,0.0050000000000000044,0.09999999999999964
clemeba01,27,Wing,1971,-1.0571892109963468,-0.8130767775270522,0.5171166237178912,,,,,0.047,0.05300000000000005,0.20000000000000107
clemeba01,28,Wing,1972,0.6728470673993332,1.896307276892864,-0.30666969756798235,,,,,0.03499999999999999,-0.013000000000000012,2.5
clemeba01,29,Wing,1973,0.599328752903272,-0.5096230811735598,-0.1308799953036095,,,,,-0.064,-0.028000000000000025,-1.5
clemeba01,30,Wing,1974,-0.6222984471756607,-0.06888436293008926,-0.11876942862425732,1.206503016280468,0.0,0.19999999999999998,0.6,-0.006999999999999992,-0.014000000000000012,-0.20000000000000107
clemeba01,31,Wing,1975,-0.35242968832546673,-0.1260612641701364,-0.529999160865489,-0.22714249751378146,0.37895786586886065,0.0,1.5,0.037000000000000005,0.041000000000000036,0.6000000000000014
cliftna01,28,Wing,1951,,,,,,,,,0.027000000000000024,
cliftna01,29,Wing,1952,-0.26724395315530813,-0.1948435851681034,-1.2796124250676648,,,,,0.028000000000000004,0.0030000000000000027,-1.0999999999999996
cliftna01,30,Wing,1953,1.1047337218228694,-0.43312144250182705,-2.258604058777749,,,,,-0.010000000000000002,0.024999999999999967,-0.5
cliftna01,31,Wing,1954,1.134120516599383,-0.21706837718651473,-0.6778145071471009,,,,,0.019999999999999997,0.020000000000000018,0.5
cliftna01,32,Wing,1955,-1.6723877846066788,0.3582650164200083,-0.6851748473805905,,,,,-0.006999999999999992,0.010000000000000009,-1.5
cliftna01,33,Wing,1956,-1.0939317091803265,-0.9361503682911585,-0.2253008040357436,,,,,-0.027000000000000003,-0.03200000000000003,-1.700000000000001
cliftna01,34,Wing,1957,-0.06435480268926419,-0.8051103118920289,0.3620468336850333,,,,,-0.023,-0.019999999999999962,-1.799999999999999
clingdo01,20,Big,2025,3.5229288732585307,0.731403800715122,0.5541963603437168,-0.26381438099374643,-0.9753855630701249,1.2000000000000002,2.9,0.04300000000000001,0.03700000000000003,3.0
clossbi01,28,Guard,1950,,,,,,,,,0.019000000000000017,
clossbi01,29,Guard,1951,,,,,,,,,-0.01200000000000001,
clownno01,20,Big,2025,1.8333983852198408,0.7386158123525299,-0.8649669890248237,0.22489207720222937,0.09650358743741494,0.0,0.6999999999999997,0.010000000000000002,0.04200000000000004,2.1000000000000014
coffeam01,23,Wing,2021,1.6251908219394249,0.8896644572389882,0.6491451077029495,0.16211998744844758,0.32290965907857905,0.7,1.7,0.031,0.013000000000000012,2.9000000000000004
coffeam01,24,Wing,2022,-4.654828463845794,0.2890238959866971,-1.4869792289454877,-0.6782552656272,-0.03243594747004186,-1.2,-4.7,-0.083,-0.09999999999999998,-6.0
coffeam01,25,Wing,2023,1.6639263090452552,-1.271872077071322,0.4766176962219384,0.7586201523674192,0.05922424305011492,0.4,2.8,0.051000000000000004,0.10599999999999998,3.0
coffeam01,26,Wing,2024,2.998231365511968,-0.2746696520481293,-0.3744903267669324,-0.14981981020807067,-0.1998189456973378,0.2,0.5000000000000002,0.026999999999999996,0.010000000000000009,1.1999999999999993
coffeam01,27,Wing,2025,-4.094354028763547,0.4401128695223302,0.5320954110285294,-0.2030133977356231,0.198251319054817,-0.2,-1.5999999999999999,-0.026999999999999996,-0.028000000000000025,-1.299999999999999
colembe01,25,Wing,1987,-1.2500330302359366,0.33785901476870306,-1.4865453364363894,-0.16892548450787803,-0.16892548450787803,-0.4,-0.8999999999999999,-0.034999999999999996,-0.061999999999999944,-1.5999999999999996
colembe01,26,Wing,1988,0.7183968686668223,-0.6334540263687657,0.718219550487083,-0.4223026842458437,-0.1266695270921846,-0.09999999999999998,-1.8000000000000003,-0.007000000000000006,-0.018000000000000016,-0.8000000000000007
colemde01,23,Big,1991,2.4562931324394697,1.2058633790762348,-0.36004984915545,-0.16897675293697356,0.28428968531199317,0.7999999999999998,1.8000000000000003,0.012999999999999998,0.04299999999999993,1.8999999999999986
colemde01,24,Big,1992,-0.4783389887386633,0.18355664081750334,1.0701553953291505,0.3533359609276078,0.09885245874667281,2.1000000000000005,2.0999999999999996,0.04400000000000001,-0.029999999999999916,1.6999999999999993
colemde01,25,Big,1993,-0.03107336312531217,-0.1239472514983797,0.37174558754990095,-0.2860010495216444,0.14537376931091917,0.0,0.0,0.006000000000000005,-0.006000000000000005,0.1999999999999993
colemde01,26,Big,1994,-0.05746401343131069,-0.16475761659293786,-0.9264378296332421,-0.3254849278099261,-0.13571883431872078,-2.6000000000000005,-2.8,-0.054000000000000006,-0.009000000000000008,-2.3999999999999986
colemde01,29,Big,1997,-0.20580509964355542,-0.9265247087223614,-0.02781977755512699,-0.09299533932110238,-0.08537264529280986,-0.19999999999999996,-0.19999999999999996,0.024000000000000007,-0.018000000000000016,0.1999999999999993
colemde01,30,Big,1998,-2.70701640099038,-0.07996724922376686,0.42687092134570825,-0.1172589862508715,0.07874892756609886,-0.9,-1.2,-0.019000000000000003,-0.0040000000000000036,-1.9000000000000004
colemde01,31,Big,1999,3.694329321631404,0.254174936282078,-0.9618331389339847,-0.15393978141527198,0.7953950436997728,1.8000000000000003,2.3,0.052000000000000005,0.04500000000000004,3.299999999999999
colemde01,32,Big,2000,-4.475070979974751,-0.7688789010263939,0.22914086091974895,-0.021157309916233213,-1.01827052289158,-2.0,-2.5,-0.051000000000000004,-0.07200000000000006,-5.099999999999998
colemde01,33,Big,2001,0.7960431165705,-0.2795260437785583,-0.8696886094657597,0.1850813028929177,-0.18262056020604334,1.3,1.8,0.053000000000000005,0.05500000000000005,2.3999999999999986
colemde01,34,Big,2002,-3.0214274603557563,0.1568855136742684,0.4527576687762167,0.3897311550666023,0.6049782339655629,-0.5,-0.6000000000000001,-0.01100000000000001,0.0010000000000000009,-0.7999999999999989
colemde01,35,Big,2003,-0.7837193514819472,0.21921006214882466,-1.159508029451361,-0.035848417357492,-0.31109745263924116,-1.0,-2.4,-0.077,-0.05400000000000005,-3.8000000000000007
colemec01,23,Wing,1974,0.47541347018005986,-0.6421162091583155,0.8824923435134977,0.25621965762534993,0.06723226267640858,-0.30000000000000004,-0.8000000000000003,-0.016999999999999994,-0.051000000000000045,-0.5
colemec01,24,Wing,1975,-0.8413208635011973,-0.0981200291105071,-0.8595017120873685,-0.3507207179486598,-0.11448279283806351,0.2,0.5000000000000002,0.008,-0.01100000000000001,-1.1000000000000014
colemec01,25,Wing,1976,0.41798936167414347,-0.1796513022488433,0.007413240151673328,-0.11055464753774968,-0.05527732376887484,-0.2,-0.5000000000000002,0.0,0.015000000000000013,-0.09999999999999964
colemec01,26,Wing,1977,-0.8036445760400142,0.4621472124644104,-0.7764343399950615,0.33629245308031086,-0.03424103055847172,0.0,0.0,0.0059999999999999915,0.0040000000000000036,-0.5
colemja01,25,Wing,1950,,,,,,,,,0.051000000000000045,
colemja01,26,Wing,1951,,,,,,,,,-0.01200000000000001,
colemja01,27,Wing,1952,0.5920746387831084,0.36209510795391076,1.4705643171941372,,,,,0.028999999999999998,0.0030000000000000027,1.5000000000000018
colemja01,28,Wing,1953,0.25724155682507366,-0.8016603066386154,-1.6219862827414353,,,,,-0.0049999999999999906,-0.02200000000000002,-2.200000000000001
colemja01,29,Wing,1954,1.4006978140134105,0.6188013224913749,0.3338686027133768,,,,,0.00399999999999999,0.055999999999999994,3.700000000000001
colemja01,30,Wing,1955,-1.3767699589489997,0.2904412177632083,-1.9023151696623568,,,,,-0.008999999999999994,-0.034999999999999976,-3.5000000000000018
colemja01,31,Wing,1956,-0.18976476547521237,-1.144109232348665,1.4433563179611824,,,,,-0.021000000000000005,-0.007000000000000006,-0.40000000000000036
colemja01,32,Wing,1957,-0.4785338968981723,-0.0893004034713325,-0.1429282727965031,,,,,-0.006999999999999992,-0.0040000000000000036,-0.8999999999999986
coleno01,23,Guard,2012,-2.8133101924040886,0.06319829642885022,0.29986476336648327,-0.04670296898313375,0.19663535066637536,0.19999999999999996,1.3999999999999995,0.019,0.030999999999999972,0.0
coleno01,24,Guard,2013,-1.0424317381742458,0.5436957137292922,-0.03080689217988919,0.02546396865232481,-0.040867414742269514,0.6,1.8000000000000003,0.010000000000000002,0.014000000000000012,0.9000000000000004
coleno01,25,Guard,2014,1.9719911382000372,0.6690504389828202,0.1841665418362921,-0.14494941938613004,0.15847256505859972,0.19999999999999996,0.30000000000000027,0.006999999999999996,-0.014000000000000012,2.0999999999999996
coleno01,26,Guard,2015,3.037702475330752,-0.11362496982937298,1.5050088097844325,-0.12648339920074192,-0.17293067539144552,-0.09999999999999998,-1.0,-0.039999999999999994,-0.01799999999999996,-0.09999999999999964
colesbi01,22,Guard,1991,4.490509726632846,0.6250355213465069,-0.7262751515459023,-0.4102520291206735,0.08229649046067544,0.6,1.1999999999999997,0.034999999999999996,0.07300000000000001,3.9000000000000004
colesbi01,23,Guard,1992,-1.1313523011847764,-0.6695482629776981,-0.8154637930442163,-0.02608048480565217,-0.17053466963580588,0.8999999999999999,1.7000000000000002,0.049,0.01200000000000001,0.3999999999999986
colesbi01,24,Guard,1993,-1.4462371231235434,-0.36330096199282824,0.8063965168082312,0.3198143128908917,0.19874932231553727,-0.4999999999999999,-0.6,-0.033,-0.03600000000000003,-1.6999999999999993
colesbi01,25,Guard,1994,-0.919011670007249,1.4356145368821638,-0.16393324862721848,0.12063848058990767,-0.09509346327231105,-0.6000000000000001,-1.5,-0.028999999999999998,-0.013000000000000012,-0.5
colesbi01,26,Guard,1995,1.4316166821499667,-0.9598171200685783,0.5465297541421279,-0.33154655945301914,0.004352819786309803,0.8999999999999999,1.3,0.031,0.016000000000000014,-0.09999999999999964
colesbi01,27,Guard,1996,-2.8520492912465585,-1.3200700524434108,0.0749288745436365,-0.2516596296058178,-0.07063639545324468,-1.5,-3.0,-0.072,-0.04999999999999999,-2.9000000000000004
colesbi01,28,Guard,1997,0.9725604456884973,1.748514667881575,-0.6608060061228724,0.22916927015709332,0.1146973512768788,-0.3,-0.2999999999999998,0.010000000000000002,-0.019000000000000017,0.9000000000000004
colesbi01,29,Guard,1998,3.040088420095975,0.28687421343297004,0.36793357447956154,-0.05923847446365316,0.018708793940358015,1.2999999999999998,3.7,0.074,0.05199999999999999,4.4
colesbi01,30,Guard,1999,-1.5166041237000965,-1.2512243996028287,-0.13653152929934986,-0.25178154682085285,-0.14509910966401005,-0.7999999999999999,-2.4000000000000004,-0.04499999999999999,-0.0020000000000000018,-1.9000000000000004
colesbi01,31,Guard,2000,-1.6931662583654337,0.9136869189290904,-1.2231936993138248,0.2609716081463429,0.07023956446887,-0.5,-2.5999999999999996,-0.058,-0.05399999999999999,-3.5999999999999996
